9066,3282,1
9066,1318,1
2344,9940,1
2344,17131,1
2344,15645,1
2344,1075,1
2344,22829,1
2344,13732,1
8107,5059,1
8107,29471,1
8107,28881,1
8107,27669,1
8107,12563,1
8107,14530,1
11772,4134,1
11772,5492,1
11772,12457,1
11772,29942,1
11772,11104,1
11772,17631,1
3288,19621,1
3288,29309,1
3288,23537,1
3288,1922,1
3288,1717,1
3288,20346,1
317,23194,1
317,14323,1
317,8864,1
317,6606,1
317,690,1
317,30545,1
5386,66,25
5386,6239,25
5386,1296,25
5386,6926,25
5386,9920,25
5386,16868,25
1209,9022,1
1209,29508,1
1209,5737,1
1209,20192,1
1209,4954,1
1209,12896,1
8589,20001,1
8589,26233,1
8589,9390,1
8589,27752,1
8589,19479,1
8589,4967,1
10735,19840,1
10735,8420,1
10735,736,1
10735,15907,1
10735,20943,1
10735,1238,1
15752,10703,1
15752,29609,1
15752,23382,1
15752,4278,1
15752,24001,1
15752,5673,1
26894,11674,1
26894,30604,1
26894,15035,1
26894,26724,1
26894,26169,1
26894,17384,1
30481,13503,1
30481,22082,1
30481,23234,1
30481,15466,1
30481,18060,1
30481,21891,1
16831,15384,1
16831,1923,1
16831,10758,1
16831,23449,1
16831,18881,1
16831,22726,1
14487,26638,1
14487,21175,1
14487,27361,1
14487,29786,1
14487,10592,1
14487,31092,1
1454,8425,1
1454,18207,1
1454,29234,1
1454,278,1
11713,9984,1
11713,11191,1
11713,26256,1
11713,534,1
11713,18696,1
11713,13357,1
7481,1062,1
7481,29503,1
7481,25817,1
7481,12150,1
7481,20563,1
7481,1480,1
20864,29951,1
20864,19080,1
20864,17807,1
20864,9486,1
20864,29753,1
20864,25002,1
18505,29182,1
18505,9546,1
18505,23625,1
18505,26958,1
18505,22586,1
18505,13922,1
345,28368,1
345,26325,1
345,328,1
345,25598,1
345,19188,1
345,13296,1
1276,10307,1
1276,21584,1
1276,20025,1
3787,17485,1
3787,17694,1
3787,23707,1
3787,3620,1
3787,10535,1
3787,751,1
27989,27347,1
27989,1266,1
27989,21025,1
27989,9030,1
27989,12261,1
27989,24454,1
24856,24726,1
24856,2274,1
24856,8833,1
24856,27512,1
24856,270,1
24856,25037,1
1973,9309,1
1973,16046,1
1973,14209,1
1973,14137,1
1973,15073,1
1973,7384,1
24345,2845,1
24345,18745,1
24345,12103,1
24345,16942,1
24345,2386,1
24345,19824,1
4618,8346,1
4618,21437,1
4618,13099,1
4618,9441,1
4618,28281,1
4618,28927,1
20937,27243,1
20937,21978,1
20937,7455,1
20937,22283,1
20937,9121,1
20937,10680,1
16514,21047,1
16514,9506,1
16514,2278,1
16514,12553,1
16514,19151,1
16514,12487,1
28787,21633,1
28787,2016,1
28787,16048,1
28787,13440,1
28787,30893,1
28787,25815,1
7886,17342,1
7886,10415,1
7886,10815,1
7886,12946,1
7886,9996,1
7886,12869,1
7281,23175,1
7281,26346,1
7281,21076,1
7281,19902,1
7281,16791,1
7281,13616,1
1426,6821,1
1426,19680,1
1426,1647,1
1426,93,1
1426,13924,1
1426,11029,1
23210,22412,1
23210,15510,1
23210,21625,1
23210,23575,1
23210,13589,1
23210,15692,1
97,25808,25
97,18774,25
97,24693,25
97,9920,25
97,12249,25
97,27839,25
10856,25690,1
10856,21494,1
10856,10949,1
10856,27559,1
10856,19048,1
10856,3494,1
12285,9445,1
12285,14092,1
12285,2161,1
12285,8304,1
12285,14376,1
12285,17623,1
8530,19715,1
8530,19,1
8530,14422,1
8530,5371,1
8530,3743,1
1553,11130,1
1553,24703,1
1553,11423,1
1553,26566,1
1553,25912,1
1553,26518,1
18571,13827,1
18571,24091,1
18571,13116,1
18571,451,1
18571,29747,1
18571,22294,1
7994,28202,1
7994,13703,1
7994,22926,1
7994,15008,1
7994,27739,1
7994,18141,1
4207,18839,1
4207,16933,1
4207,11749,1
4207,27470,1
4207,20709,1
4207,30246,1
23824,5989,1
23824,905,1
23824,14276,1
23824,24794,1
23824,15766,1
23824,18330,1
3643,26537,1
3643,26739,1
3643,29157,1
3643,15842,1
3643,3380,1
3643,3823,1
4225,8635,1
4225,24804,1
4225,1587,1
4225,9013,1
4225,24836,1
4225,21150,1
4867,9459,1
4867,24089,1
4867,4350,1
4867,6094,1
4867,20680,1
4867,552,1
19233,1591,1
19233,15355,1
19233,25870,1
19233,19296,1
19233,30880,1
19233,12638,1
6971,14749,1
6971,20487,1
6971,30557,1
6971,12726,1
6971,29280,1
6971,10507,1
3118,14389,1
3118,8109,1
3118,7105,1
3118,661,1
3118,9109,1
3118,16820,1
6417,27178,1
6417,1649,1
6417,7996,1
6417,11716,1
6417,6293,1
6417,24665,1
29779,183,1
29779,19770,1
29779,7287,1
29779,19244,1
29779,24065,1
29779,14287,1
17175,30657,1
17175,13660,1
17175,19948,1
17175,15250,1
17175,20738,1
17175,17923,1
29698,5393,1
29698,24609,1
29698,12764,1
29698,21966,1
29698,3706,1
29698,22364,1
7641,27137,25
7641,21527,25
7641,30447,25
7641,11223,25
7641,20371,25
7641,14237,25
16559,17513,1
16559,24870,1
16559,31139,1
16559,19403,1
16559,15589,1
16559,17931,1
13649,16701,1
13649,4426,1
13649,14722,1
13649,31194,1
13649,3962,1
13649,5061,1
10240,24872,1
10240,3677,1
10240,10078,1
10240,16275,1
10240,16616,1
10240,12950,1
22628,17703,1
22628,4273,1
22628,15142,1
22628,12137,1
22628,25383,1
22628,10391,1
16313,15902,1
16313,28792,1
16313,12415,1
16313,8521,1
16313,23973,1
16313,8584,1
6198,17444,1
6198,7316,1
6198,13746,1
6198,3408,1
6198,13686,1
6198,7065,1
22120,19784,1
22120,6354,1
22120,3382,1
22120,4242,1
22120,23366,1
22120,1379,1
25218,23179,1
25218,1155,1
25218,6715,1
25218,29596,1
25218,12566,1
25218,30496,1
4290,30899,1
4290,24379,1
4290,15938,1
4290,6337,1
4290,15704,1
4290,12071,1
10138,12625,1
10138,2794,1
10138,29032,1
10138,4600,1
22231,24127,1
22231,26205,1
22231,1914,1
22231,28061,1
22231,3561,1
22231,16308,1
4540,7353,1
4540,18434,1
4540,9993,1
4540,22741,1
4540,14944,1
4540,24441,1
27325,10994,1
27325,10688,1
27325,21450,1
27325,7890,1
27325,25692,1
27325,8777,1
31184,11586,1
31184,5031,1
31184,22038,1
31184,22286,1
22370,2278,1
22370,18949,1
22370,24117,1
22370,29462,1
22370,30354,1
22370,1980,1
11971,928,1
11971,17514,1
6007,7248,1
6007,6105,1
6007,4401,1
6007,2572,1
6007,31034,1
6007,13375,1
4336,11786,1
4336,16545,1
4336,1166,1
4336,13238,1
4336,27054,1
4336,9818,1
18608,27796,1
18608,6773,1
18608,23275,1
18608,4490,1
18608,15058,1
18608,25332,1
29347,10383,1
29347,13580,1
29347,13369,1
29347,19251,1
29347,4635,1
29347,6975,1
9513,22669,1
9513,1196,1
9513,2997,1
9513,3503,1
9513,4831,1
9513,9774,1
12915,9771,1
12915,9812,1
12915,9499,1
12915,22327,1
12915,16748,1
12915,7216,1
30452,6357,1
30452,9686,1
30452,22571,1
6403,30663,1
6403,612,1
6403,8405,1
6403,16803,1
6403,3419,1
6403,25310,1
5062,6121,1
5062,27256,1
5062,21499,1
5062,10367,1
5062,11375,1
5062,20984,1
10901,2111,1
10901,9665,1
10901,10954,1
10901,24853,1
10901,17675,1
10901,19024,1
15693,22293,1
15693,30436,1
15693,1331,1
15693,3378,1
15693,26485,1
15693,15523,1
17000,25894,1
17000,31173,1
17000,8027,1
17000,10656,1
17000,26254,1
17000,20321,1
17953,15245,1
17953,28410,1
17953,10178,1
17953,9676,1
17953,6196,1
17953,13442,1
28389,24400,1
28389,11383,1
28389,10872,1
28389,11270,1
28389,571,1
28389,8910,1
2371,21484,1
2371,11362,1
2371,18805,1
2371,23729,1
2371,3607,1
2371,12118,1
15733,19035,1
15733,16838,1
15733,8801,1
15733,30234,1
15733,16309,1
15733,14692,1
15992,7599,1
15992,22449,1
15992,28121,1
15992,5813,1
15992,29427,1
15992,15488,1
18926,1576,1
18926,10585,1
18926,7996,1
18926,19888,1
18926,6277,1
18926,4496,1
17272,10750,1
17272,26934,1
17272,28107,1
17272,18813,1
17272,630,1
17272,19402,1
21462,1844,1
21462,4094,1
21462,14566,1
21462,24961,1
21462,2083,1
21462,6688,1
26452,29792,1
26452,6126,1
26452,11585,1
26452,31108,1
26452,28068,1
26452,24135,1
24897,24957,1
24897,20822,1
24897,11551,1
24897,6218,1
24897,13100,1
24897,10439,1
22322,11137,1
22322,5298,1
22322,4629,1
22322,18290,1
22322,28892,1
22322,30331,1
13554,6450,1
13554,29961,1
13554,2670,1
13554,20340,1
13554,29350,1
22624,10524,1
22624,30945,1
22624,24055,1
22624,1463,1
22624,25494,1
22624,18327,1
16602,2626,1
16602,17468,1
16602,9516,1
16602,30197,1
16602,30302,1
16602,442,1
31018,18561,1
31018,25543,1
31018,15468,1
31018,21367,1
31018,22786,1
31018,17149,1
10007,11041,1
10007,26224,1
10007,24110,1
10007,9586,1
10007,2611,1
10007,3616,1
28040,5581,1
28040,2468,1
28040,27320,1
28040,29574,1
28040,10829,1
28040,6824,1
7974,15422,1
7974,14280,1
7974,13132,1
7974,1586,1
7974,28970,1
7974,6586,1
27289,15978,1
27289,16169,1
27289,24558,1
27289,22159,1
27289,2790,1
27289,4249,1
4458,12182,1
4458,19912,1
4458,3740,1
4458,14599,1
4458,1311,1
4458,13763,1
28320,20902,1
28320,9715,1
28320,18780,1
28320,14652,1
28320,5690,1
28320,5683,1
12763,27569,1
12763,18611,1
12763,23510,1
12763,26408,1
12763,13584,1
12763,5855,1
7114,24347,1
7114,18648,1
7114,6376,1
7114,16650,1
7114,30018,1
7114,25509,1
11739,21468,1
11739,12712,1
11739,18904,1
11739,22838,1
11739,2952,1
11739,10944,1
17538,28369,1
17538,27732,1
17538,3651,1
17538,7301,1
17538,20051,1
17538,9951,1
10045,961,1
10045,26458,1
10045,27981,1
10045,15461,1
10045,30493,1
10045,13234,1
19730,14475,1
19730,31481,1
19730,1355,1
19730,4311,1
19730,12604,1
19730,22949,1
7987,5969,1
7987,16907,1
7987,6057,1
7987,18641,1
7987,3527,1
7987,12436,1
10396,2356,1
10396,8965,1
10396,9608,1
10396,19573,1
10396,20362,1
10396,12397,1
5296,15235,1
5296,17324,1
5296,24698,1
5296,26031,1
5296,1986,1
5296,16644,1
20897,23878,1
20897,27665,1
20897,17224,1
20897,6170,1
20897,579,1
20897,14455,1
7934,8379,1
7934,27019,1
7934,5090,1
7934,24753,1
7934,5713,1
7934,12354,1
13857,14153,1
13857,29279,1
13857,21605,1
13857,24387,1
13857,20769,1
13857,23232,1
22180,30732,1
22180,861,1
22180,20797,1
22180,15432,1
22180,26807,1
22180,6098,1
16099,24196,1
16099,30607,1
16099,18862,1
16099,17025,1
16099,3335,1
16099,8131,1
6850,20304,1
6850,24930,1
6850,1524,1
6850,1824,1
6850,19135,1
6850,11273,1
9508,4355,1
9508,21337,1
9508,18196,1
9508,6927,1
15425,28923,1
15425,22774,1
15425,100,1
15425,18699,1
15425,11087,1
15425,16147,1
5890,1481,1
5890,27568,1
5890,3854,1
5890,5442,1
5890,4516,1
5890,205,1
12534,26111,1
12534,6097,1
12534,1736,1
12534,30065,1
12534,8413,1
12534,16340,1
4246,21189,1
4246,7148,1
4246,29470,1
4246,18387,1
4246,29401,1
4246,16787,1
22269,6509,1
22269,21876,1
22269,13129,1
22269,4166,1
15586,7771,1
15586,27096,1
15586,20713,1
15586,7721,1
15586,16215,1
15586,20957,1
27124,8559,1
27124,20152,1
27124,2531,1
27124,8427,1
27124,7341,1
27124,13077,1
5319,19346,1
5319,30271,1
5319,20304,1
5319,28388,1
5319,27767,1
5319,16117,1
8172,30756,1
8172,4364,1
8172,10975,1
8172,24108,1
8172,29059,1
8172,19494,1
8633,28179,1
8633,8610,1
8633,10923,1
8633,29143,1
8633,17031,1
8633,15551,1
7084,12519,1
7084,21661,1
7084,7517,1
7084,13573,1
7084,30247,1
7084,31180,1
18111,5317,1
18111,14537,1
18111,25899,1
18111,24695,1
18111,15169,1
18111,6083,1
4056,28870,1
4056,4113,1
4056,24703,1
4056,26566,1
4056,20501,1
4056,10762,1
26110,17070,1
26110,5940,1
26110,16348,1
26110,9945,1
26110,23844,1
26110,30765,1
13933,2281,1
13933,6906,1
13933,23434,1
13933,16809,1
13933,12186,1
13933,26946,1
2162,19103,1
2162,282,1
2162,12731,1
2162,6169,1
2162,8195,1
2162,21796,1
23700,28004,1
23700,10135,1
23700,6847,1
23700,15591,1
23700,24237,1
30875,5187,1
30875,1595,1
30875,11974,1
30875,13870,1
30875,30757,1
30875,28748,1
24646,12176,1
24646,24399,1
24646,16944,1
24646,16005,1
24646,26134,1
24646,14782,1
21049,27518,1
21049,2801,1
21049,6864,1
21049,23273,1
21049,26618,1
21049,12449,1
11023,31083,1
11023,7152,1
11023,26549,1
11023,27699,1
11023,11449,1
11023,19669,1
697,31033,1
697,22417,1
697,1617,1
697,15453,1
697,11848,1
697,5621,1
6128,2685,1
6128,273,1
6128,11169,1
6128,13688,1
6128,19870,1
6128,2730,1
5362,1943,1
5362,27190,1
5362,28567,1
5362,2235,1
5362,2245,1
5362,31308,1
15909,26733,1
15909,21523,1
15909,23629,1
15909,2663,1
15909,29593,1
15909,13029,1
880,8018,1
880,16470,1
880,13553,1
880,19180,1
880,4724,1
880,6989,1
16291,14996,1
16291,8061,1
16291,1252,1
16291,10440,1
16291,22718,1
16291,3632,1
30021,17148,1
30021,19559,1
30021,4846,1
30021,12717,1
30021,24559,1
30021,25707,1
8896,5001,1
8896,17078,1
26215,27847,25
26215,5805,25
26215,17113,25
26215,26185,25
26215,11374,25
26215,23643,25
19412,22680,1
19412,10951,1
19412,5649,1
19412,7278,1
19412,29200,1
19412,15074,1
17215,9289,1
17215,29972,1
17215,12425,1
17215,14071,1
17215,20711,1
17215,10013,1
28584,19617,1
28584,16051,1
28584,12026,1
15032,11155,1
15032,16638,1
15032,17765,1
15032,4085,1
15032,21930,1
25130,8788,1
25130,30841,1
25130,23897,1
25130,13960,1
25130,4552,1
25130,27069,1
670,7291,1
14011,14077,1
14011,25034,1
14011,16888,1
14011,8414,1
14011,8819,1
14011,22069,1
20283,4478,1
20283,19696,1
20283,21396,1
20283,27488,1
20283,7085,1
20283,14754,1
10556,18064,1
10556,23319,1
10556,18683,1
10556,6607,1
10556,26404,1
10556,1810,1
17839,17788,1
17839,25645,1
17839,3596,1
17839,29923,1
17839,7120,1
17839,4601,1
1277,4060,1
1277,6077,1
1277,8701,1
1277,16799,1
1277,2660,1
1277,26341,1
11512,24088,1
11512,11285,1
11512,24875,1
11512,26680,1
11512,4282,1
11512,30058,1
5786,12709,1
5786,4570,1
5786,15226,1
5786,15648,1
5786,14173,1
5786,14030,1
9488,260,1
9488,4302,1
9488,221,1
9488,15942,1
9488,12172,1
9488,1221,1
11476,19916,1
11476,26963,1
11476,17611,1
11476,25295,1
11476,23623,1
11476,21496,1
13984,31109,1
13984,11465,1
13984,22380,1
13984,507,1
13984,27548,1
13984,21815,1
14917,12336,1
14917,30825,1
14917,26706,1
14917,13714,1
14917,21322,1
14917,631,1
23344,1591,1
23344,21862,1
23344,13374,1
23344,8262,1
23344,29956,1
23344,25893,1
6221,7436,1
6221,28439,1
6221,7825,1
6221,13634,1
6221,3221,1
6221,23478,1
6556,2635,1
6556,25435,1
6556,16884,1
6556,2882,1
6556,26571,1
6556,19468,1
1059,22777,1
1059,9229,1
1059,13490,1
1059,24295,1
1059,29245,1
1059,22627,1
982,26095,1
982,28229,1
982,8250,1
982,2295,1
982,9008,1
982,1650,1
7266,27504,1
7266,16662,1
7266,18006,1
7266,5816,1
7266,12856,1
7266,31163,1
6224,16484,1
6224,17709,1
6224,6088,1
6224,25268,1
6224,7537,1
6224,30983,1
22924,25251,1
22924,28130,1
22924,11947,1
22924,8385,1
22924,28230,1
22924,30155,1
12512,5328,1
12512,5145,1
12512,15342,1
12512,29739,1
12512,16431,1
12512,18295,1
19143,23044,1
19143,7319,1
19143,25471,1
19143,15254,1
19143,3968,1
19143,4041,1
586,22623,1
586,20216,1
586,26499,1
586,13015,1
586,1214,1
586,25277,1
4876,6395,1
4876,17575,1
4876,21292,1
4876,27741,1
4876,30624,1
4876,8225,1
14443,9118,1
14443,9436,1
14443,15469,1
14443,13256,1
14443,26848,1
14443,22646,1
3877,15381,1
3877,8015,1
3877,12470,1
3877,8206,1
3877,4923,1
3877,15990,1
23903,3520,1
23903,21724,1
23903,29110,1
23903,1944,1
23903,16086,1
23903,4966,1
25260,18800,1
25260,8161,1
25260,4171,1
25260,1563,1
25260,6005,1
25260,1324,1
5193,23009,1
5193,21131,1
5193,3157,1
5193,18925,1
5193,8302,1
5193,27713,1
9091,29127,1
9091,21192,1
9091,14759,1
9091,7365,1
9091,14904,1
9091,16221,1
11836,4281,25
11836,19557,25
11836,1538,25
11836,16112,25
11836,16452,25
11836,17263,25
21185,13994,1
21185,14414,1
21185,12951,1
21185,9539,1
21185,6296,1
21185,15763,1
13773,4887,1
13773,2532,1
13773,14006,1
13773,13430,1
13773,25849,1
13773,17351,1
7651,5846,1
7651,27942,1
7651,26075,1
7651,27954,1
7651,25466,1
7651,3191,1
2301,1204,1
2301,14965,1
2301,15121,1
2301,23332,1
2301,21037,1
2301,24738,1
16262,26837,1
16262,16421,1
16262,16588,1
16262,8796,1
16262,29175,1
16262,8436,1
16845,8428,1
16845,10958,1
16845,15792,1
29090,14097,1
29090,6660,1
29090,5507,1
29090,19275,1
29090,18459,1
29090,18711,1
12892,16441,1
12892,25060,1
12892,8210,1
12892,17832,1
12892,25642,1
12892,5148,1
4515,3002,1
4515,27394,1
4515,27682,1
4515,14677,1
4515,29930,1
4515,18669,1
7222,5410,1
7222,641,1
7222,3072,1
7222,29830,1
7222,13494,1
7222,29153,1
20974,3048,1
20974,19101,1
20974,17739,1
20974,16984,1
20974,20243,1
20974,18697,1
1300,16808,1
1300,11234,1
1300,21187,1
1300,1682,1
1300,29761,1
1300,23263,1
1399,16953,1
1399,4430,1
1399,6794,1
1399,17151,1
1399,26689,1
12318,18946,1
12318,11112,1
12318,20296,1
12318,24074,1
12318,21791,1
12318,10529,1
9600,24017,1
9600,19922,1
9600,20568,1
9600,3189,1
9600,26719,1
9600,18889,1
8646,16149,1
8646,7024,1
8646,10379,1
8646,15379,1
8646,13405,1
8646,3950,1
20103,30612,1
20103,15382,1
20103,17615,1
20103,1496,1
20103,19894,1
20103,14602,1
16410,30859,1
16410,864,1
16410,7929,1
16410,30194,1
16410,19171,1
16410,5251,1
72,29565,1
72,27068,1
72,6191,1
72,17583,1
72,12528,1
72,17947,1
13301,24037,1
13301,11701,1
13301,19109,1
13301,25096,1
13301,30497,1
13301,9856,1
19010,6906,1
19010,19001,1
19010,23719,1
19010,12186,1
19010,8287,1
19010,16569,1
24526,15721,1
24526,18843,1
24526,3127,1
24526,2010,1
24526,8312,1
24526,23320,1
26815,23890,25
26815,23756,25
26815,22100,25
26815,9611,25
26815,3385,25
26815,932,25
30683,13665,1
30683,14804,1
30683,27199,1
30683,13067,1
30683,8654,1
30683,5980,1
23820,19532,25
23820,22612,25
23820,22339,25
23820,29514,25
23820,4435,25
23820,556,25
18053,5497,1
18053,6519,1
18053,19593,1
18053,23265,1
18053,13234,1
18053,15600,1
10591,15680,1
10591,5488,1
10591,30821,1
10591,8342,1
10591,16336,1
10591,12411,1
8434,7924,1
8434,22769,1
8434,5657,1
8434,5089,1
8434,688,1
8434,28914,1
17002,762,1
17002,20035,1
17002,20020,1
17002,12713,1
17002,26563,1
17002,23128,1
3909,24143,1
3909,24806,1
12552,25031,1
12552,27636,1
12552,26555,1
12552,30039,1
12552,23929,1
12552,17217,1
24017,9600,1
24017,10988,1
24017,1028,1
24017,22037,1
24017,20568,1
24017,18889,1
24833,24522,1
24833,2243,1
24833,24003,1
24833,12678,1
24833,5248,1
24833,16500,1
28211,9428,1
28211,6462,1
28211,24114,1
28211,28047,1
28211,9553,1
28211,10137,1
30234,7123,1
30234,16838,1
30234,14692,1
30234,23928,1
30234,15733,1
30234,6799,1
26629,24308,1
26629,28109,1
26629,5585,1
26629,21701,1
26629,26861,1
26629,9346,1
9703,15499,1
9703,12593,1
9703,5764,1
9703,17083,1
9703,9658,1
9703,8844,1
3358,5238,25
3358,29853,25
3358,10541,25
3358,22247,25
3358,30974,25
18085,16610,1
18085,26966,1
18085,6562,1
18085,6902,1
18085,26980,1
18085,17682,1
23257,6996,1
23257,20634,1
23257,28432,1
23257,17225,1
4877,16067,1
4877,22642,1
4877,9205,1
4877,4202,1
4877,25372,1
4877,29694,1
11133,14936,1
11133,8695,1
11133,24661,1
11133,27801,1
11133,1771,1
11133,27208,1
13225,7467,1
13225,13645,1
13225,22302,1
13225,25365,1
13225,15383,1
13225,11746,1
15270,15672,1
15270,10225,1
15270,5297,1
15270,22677,1
15270,28350,1
15270,27534,1
7284,11919,1
7284,22633,1
7284,23267,1
7284,8538,1
7284,29800,1
7284,21740,1
26239,18091,1
26239,15348,1
26239,15086,1
26239,162,1
26239,1258,1
22877,13770,1
22877,12130,1
22877,29757,1
22877,2605,1
22877,23087,1
22877,14336,1
11722,8544,1
11722,20075,1
11722,13745,1
11722,16506,1
11722,27443,1
11722,27148,1
1381,17223,1
1381,3489,1
1381,20923,1
1381,3730,1
1381,1801,1
1381,10754,1
12721,5203,1
12721,27755,1
12721,23514,1
12721,27089,1
12721,29520,1
12721,7192,1
17403,10126,1
17403,27799,1
17403,12429,1
17403,5261,1
17403,25564,1
17403,18548,1
3639,20712,1
3639,5776,1
3639,2540,1
3639,18612,1
3639,29037,1
3639,10158,1
1913,22548,1
1913,21872,1
1913,27143,1
1913,9929,1
1913,21167,1
1913,11131,1
29112,25317,1
29112,24845,1
29112,12061,1
29112,23666,1
29112,15626,1
29112,1220,1
5414,1924,1
5414,2379,1
5414,7439,1
5414,7267,1
5414,445,1
5414,20961,1
26939,7179,1
26939,12179,1
26939,13574,1
26939,18700,1
26939,12394,1
26939,20190,1
20271,12032,1
20271,26399,1
20271,8159,1
20271,7918,1
20271,652,1
20271,1120,1
20880,29369,1
20880,2856,1
20880,26519,1
20880,18071,1
20880,5651,1
20880,9957,1
23670,23534,1
23670,17148,1
23670,24349,1
23670,10531,1
23670,29604,1
23670,29848,1
11357,4723,1
11357,9459,1
11357,552,1
11357,6633,1
11357,20151,1
11357,30608,1
24719,24327,1
24719,4024,1
24719,23068,1
24719,27151,1
24719,1509,1
24719,7755,1
7079,10003,1
7079,1295,1
7079,14950,1
7079,22209,1
7079,30304,1
7079,2854,1
31076,20956,25
31076,12679,25
31076,8402,25
31076,26962,25
31076,17874,25
31076,4357,25
22417,27303,1
22417,697,1
22417,15453,1
22417,5621,1
22417,2980,1
22417,15076,1
5340,10898,1
5340,15103,1
5340,19161,1
24625,20639,1
24625,11919,1
24625,28594,1
24625,20825,1
24625,30566,1
24625,17029,1
21489,22034,1
21489,29818,1
21489,24464,1
21489,26725,1
21489,5901,1
21489,19425,1
8655,8100,1
8655,29082,1
8655,4407,1
8655,3105,1
8655,18911,1
8655,17606,1
1911,4050,1
1911,28805,1
1911,1879,1
1911,11456,1
1911,7268,1
1911,25688,1
18620,24885,1
18620,18051,1
18620,9719,1
18620,26166,1
18620,26584,1
18620,30634,1
12141,11119,1
12141,26410,1
12141,12134,1
12141,4117,1
12141,21441,1
12141,5869,1
20421,29313,1
20421,13668,1
20421,16049,1
20421,24944,1
20421,15138,1
20421,2436,1
3469,27411,1
3469,7187,1
3469,9184,1
3469,25193,1
3469,21403,1
3469,20570,1
19614,2943,25
19614,20084,25
19614,11422,25
19614,24322,25
19614,18272,25
19614,6908,25
24698,26031,1
24698,27344,1
24698,413,1
24698,10808,1
24698,1986,1
24698,5296,1
13851,3409,1
13851,9129,1
13851,16278,1
13851,12968,1
13851,6853,1
13851,3045,1
23455,1962,1
23455,11782,1
23455,718,1
23455,18612,1
23455,14094,1
23455,6454,1
2397,25958,1
2397,29721,1
2397,10056,1
2397,2412,1
2397,25552,1
2397,6559,1
26393,13945,1
26393,17652,1
26393,31115,1
26393,12070,1
26393,13694,1
26393,8376,1
14864,2445,1
14864,4125,1
14864,24183,1
14864,3135,1
14864,15592,1
14864,16271,1
2909,27418,1
2909,7054,1
2909,2708,1
2909,14521,1
2909,27777,1
2909,22710,1
191,24370,1
191,11738,1
191,16614,1
191,13563,1
191,2307,1
191,15105,1
15856,13191,1
15856,5542,1
23439,10780,1
23439,22193,1
23439,7446,1
23439,2574,1
23439,16111,1
23439,20531,1
17232,18913,1
17232,15088,1
17232,28453,1
17232,5205,1
17232,9315,1
17232,16041,1
5206,28263,25
5206,23842,25
5206,28781,25
5206,21063,25
1135,22439,1
1135,15761,1
1135,28667,1
1135,15336,1
1135,15839,1
1135,22338,1
29496,5718,1
29496,2937,1
29496,6576,1
29496,2840,1
29496,17380,1
29496,23945,1
10336,16080,1
10336,29191,1
10336,27184,1
10336,13380,1
10336,23412,1
10336,16076,1
4186,5078,1
4186,4651,1
4186,27604,1
4186,2394,1
4186,22176,1
4186,14407,1
25997,1013,1
25997,18200,1
25997,14982,1
25997,18441,1
25997,4214,1
25997,18751,1
17485,18810,1
17485,3620,1
17485,751,1
17485,13725,1
17485,3787,1
17485,1731,1
15303,14013,1
15303,6398,1
15303,23807,1
15303,6697,1
15303,31174,1
15303,6114,1
23111,11927,1
23111,26111,1
23111,6097,1
23111,9802,1
23111,20646,1
23111,28170,1
2139,6614,1
2139,14049,1
2139,13082,1
2139,12288,1
2139,12752,1
2139,6883,1
30793,2636,1
30793,15231,1
30793,29104,1
